id	lon	lat
GB000001	-1.83	57.53
GB000002	-2.09	57.36
GB000003	-3.27	58.48
GB000004	-1.29	50.69
GB000005	-1.25	50.65
GB000009	-2.19	57.22
GB000010	-2.72	57.24
GB000011	-2.46	57.32
GB000012	-2.6	57.05
GB000013	-2.34	57.08
GB000015	-3.07	57.06
GB000017	-2.52	57.03
GB000019	-2.29	56.85
GB000020	-2.99	56.71
GB000021	-2.56	56.64
GB000022	-2.49	56.77
GB000023	-2.66	56.73
GB000024	-2.95	56.33
GB000025	-2.85	56.48
GB000026	-2.91	56.39
GB000028	-3.76	56.66
GB000029	-3.15	56.61
GB000030	-3.98	56.61
GB000031	-3.72	56.7
GB000032	-3.51	56.42
GB000033	-3.54	56.75
GB000035	-3.33	56.55
GB000036	-3.61	56.56
GB000037	-4.33	56.46
GB000038	-3.35	56.61
GB000039	-3.15	56.6
GB000041	-3.73	56.33
GB000043	-3.55	56.35
GB000044	-3.88	56.02
GB000045	-3.89	56
GB000046	-3.08	56.18
GB000047	-3.68	56
GB000048	-3.43	56.22
GB000049	-3.36	56.22
GB000050	-3.95	56.23
GB000051	-3.84	56.14
GB000052	-4.06	56.19
GB000055	-3.97	56.14
GB000056	-3.91	56.1
GB000059	-3.34	55.96
GB000060	-3.24	55.95
GB000062	-3.35	55.95
GB000063	-3.68	55.87
GB000064	-2.82	56.02
GB000065	-2.87	55.91
GB000066	-2.78	55.94
GB000067	-3.7	58.14
GB000068	-3.88	58.01
GB000069	-3.18	55.65
GB000070	-2.8	55.59
GB000071	-2.47	55.55
GB000074	-2.76	55.43
GB000075	-2.83	55.63
GB000077	-2.09	55.87
GB000079	-3.26	55.65
GB000080	-2.19	55.79
GB000081	-2.26	55.65
GB000082	-2.55	55.48
GB000084	-2.28	55.77
GB000085	-1.63	55.33
GB000086	-1.62	55.11
GB000087	-1.73	55.17
GB000088	-1.9	55.31
GB000090	-2.23	54.98
GB000091	-2.51	54.94
GB000092	-1.74	54.92
GB000093	-2.21	55.14
GB000094	-2.56	55.25
GB000095	-1.6	55
GB000096	-1.59	54.73
GB000097	-2.03	54.75
GB000098	-1.82	54.68
GB000099	-1.6	54.74
GB000100	-1.6	54.52
GB000102	-1.95	54.51
GB000103	-2.23	54.67
GB000104	-1.55	54.61
GB000105	-1.51	54.65
GB000107	-0.33	53.98
GB000108	-0.26	54.09
GB000110	-0.65	53.77
GB000111	-0.37	53.99
GB000112	-1.35	53.97
GB000113	-1.36	53.92
GB000114	-1.2	53.72
GB000115	-1.42	53.41
GB000116	-1.46	54.1
GB000118	-1.14	53.53
GB000119	-1.47	53.56
GB000120	-1.35	53.37
GB000121	-1.41	53.27
GB000122	-1.81	53.69
GB000123	-1.28	53.51
GB000124	-1.96	54.07
GB000125	-1.71	54.27
GB000126	-1.98	53.91
GB000128	-0.89	54.02
GB000129	-0.92	54.26
GB000130	-1.86	53.94
GB000132	-0.94	54.2
GB000133	-1.57	53.96
GB000134	-1.27	54
GB000135	-1.17	53.64
GB000136	-1.79	53.64
GB000137	-1.35	54.15
GB000139	-1.77	53.83
GB000140	-1.38	53.73
GB000141	-1.42	53.75
GB000142	-1.97	53.9
GB000143	-0.73	54.19
GB000144	-1.28	53.89
GB000145	-1.65	54.39
GB000146	-1.7	53.36
GB000147	-1.75	52.52
GB000148	-1.83	52.95
GB000151	-0.96	53.4
GB000152	-1.65	52.86
GB000154	-1.73	53.22
GB000155	-1.09	52.71
GB000156	-1.61	52.63
GB000157	-1.79	53.05
GB000158	-1.91	53.2
GB000159	-1.9	52.46
GB000160	-2.16	53.02
GB000161	-1.61	53.21
GB000162	-1.15	53.24
GB000163	-1.78	53.06
GB000164	-1.44	53.06
GB000165	-1.03	53.5
GB000166	-2.17	52.84
GB000167	-1.53	53
GB000168	-1.14	52.7
GB000169	-1.03	53.02
GB000170	-1.73	52.48
GB000171	-1.35	52.88
GB000172	-0.93	53.08
GB000173	-1.27	52.83
GB000174	-1.69	52.54
GB000175	-1.98	52.56
GB000176	-1.2	52.57
GB000177	-1.47	52.93
GB000178	-1.05	53.38
GB000179	-1.16	52.76
GB000180	-1.16	53.17
GB000181	-1.01	53.23
GB000182	-1.51	53.09
GB000183	0.12	53.29
GB000184	0.01	53.37
GB000185	-0.45	53.41
GB000186	-0.45	53.37
GB000187	-0.75	53.02
GB000188	0.1	53.19
GB000189	-0.62	52.89
GB000190	-0.13	53.3
GB000191	-0.31	53.25
GB000192	-0.33	52.87
GB000193	-0.63	52.86
GB000194	-4.7	57.96
GB000195	-0.36	52.72
GB000196	-0.47	52.68
GB000197	-0.58	52.62
GB000198	-0.79	52.52
GB000199	-0.57	52.82
GB000200	-0.71	52.64
GB000201	-0.56	52.41
GB000202	-0.68	52.33
GB000203	-0.95	52.23
GB000204	-1.08	52.24
GB000205	0.61	52.54
GB000206	0.55	52.68
GB000207	-0.31	52.25
GB000208	0.78	52.38
GB000209	0.58	52.33
GB000210	-0.96	52.13
GB000211	0.76	52.41
GB000213	0.07	52.15
GB000214	-0.32	52.14
GB000215	0.44	52.33
GB000216	0.14	52.13
GB000218	-0.34	52.04
GB000219	0.53	52.58
GB000220	-0.71	52.06
GB000221	0.5	52.91
GB000222	-0.27	52.03
GB000223	0.72	52.43
GB000225	-0.31	52.17
GB000226	0.15	52.14
GB000227	0.49	52.8
GB000228	-0.72	51.98
GB000229	1.28	52.55
GB000230	1.25	52.82
GB000231	1.22	52.67
GB000232	1.21	52.66
GB000233	1.27	52.38
GB000234	1.19	52.35
GB000236	1.18	52.36
GB000237	0.85	52.83
GB000238	0.74	52.95
GB000239	1.45	52.19
GB000240	1.01	52.18
GB000241	0.89	52
GB000242	0.94	51.97
GB000243	0.79	52.14
GB000244	0.46	52.05
GB000245	0.47	52.07
GB000246	0.49	52.08
GB000247	0.04	51.58
GB000248	0.59	51.77
GB000249	0.85	51.9
GB000250	0.48	51.74
GB000251	0.63	51.8
GB000252	0.67	51.81
GB000253	0.37	51.88
GB000254	0.24	51.55
GB000255	0.18	51.55
GB000256	0.42	51.85
GB000257	0.52	51.61
GB000258	0.68	51.57
GB000259	0.01	51.76
GB000260	-0.14	51.8
GB000261	-0.03	51.84
GB000262	0.07	51.77
GB000263	-0.15	51.87
GB000264	-0.06	51.63
GB000265	-0.28	51.88
GB000266	-0.12	51.77
GB000267	-0.04	51.67
GB000268	0.17	51.79
GB000269	0.02	51.9
GB000270	-0.08	51.8
GB000273	-0.14	51.37
GB000274	-0.25	51.43
GB000275	-1.42	51.71
GB000276	-0.95	51.38
GB000277	-1.36	51.78
GB000278	-0.48	51.57
GB000279	-0.75	51.18
GB000280	-0.3	51.41
GB000281	-0.34	51.7
GB000282	-0.95	51.26
GB000283	-1.07	51.43
GB000284	-1.01	51.88
GB000285	-1.33	51.41
GB000286	-1.83	51.75
GB000287	-1.3	51.86
GB000288	-0.97	51.38
GB000289	-0.71	51.57
GB000290	-1.19	51.38
GB000291	-1.09	51.48
GB000292	-1.54	51.41
GB000293	-0.57	51.22
GB000294	-1.35	51.79
GB000295	-1.89	51.67
GB000296	-0.5	51.21
GB000297	-1.73	51.42
GB000298	-1.67	51.69
GB000299	-0.24	51.59
GB000300	-0.77	51.43
GB000302	-0.03	51.44
GB000304	-1.07	51.62
GB000305	-0.19	51.2
GB000307	-0.8	51.21
GB000308	-1.31	51.67
GB000309	-1.83	51.64
GB000310	-0.46	51.64
GB000311	0.01	51.46
GB000312	-1.89	51.71
GB000313	-1.59	51.44
GB000314	-1.12	51.74
GB000315	-1.97	51.75
GB000316	-1.23	51.45
GB000317	-0.96	51.14
GB000318	-0.39	51.79
GB000319	-0.65	51.68
GB000321	-1.77	51.89
GB000322	-1.74	51.87
GB000323	-1.33	52.03
GB000324	0.45	51.25
GB000325	0.52	50.99
GB000326	0.52	51.2
GB000327	0.34	51.22
GB000328	0.17	51.14
GB000329	0.45	51.13
GB000330	0.17	51.17
GB000331	1.03	51.26
GB000332	0.23	51.42
GB000333	0.19	51.3
GB000334	0.17	51.45
GB000335	0.39	50.99
GB000336	0.2	51.36
GB000337	-4.54	57.56
GB000338	0.17	51.11
GB000339	0.58	51.03
GB000341	1.29	51.14
GB000342	-4.26	57.7
GB000343	-4.86	57.53
GB000344	-5.01	57.6
GB000345	0.36	50.89
GB000346	0.18	50.83
GB000348	0.03	50.97
GB000349	0.08	50.95
GB000350	-0.53	50.95
GB000351	-0.79	51
GB000352	-0.27	50.96
GB000353	0.38	50.9
GB000354	-0.51	51
GB000355	0.29	50.91
GB000356	-0.41	51.09
GB000357	0.02	50.93
GB000358	-0.67	50.99
GB000359	-0.76	50.85
GB000360	-0.49	51.07
GB000361	-0.9	51.04
GB000362	-0.27	50.94
GB000363	0.24	50.9
GB000364	-1.17	50.86
GB000365	-1.55	50.82
GB000366	-1.5	50.97
GB000367	-1.16	50.92
GB000368	-1.18	51.09
GB000369	-1.34	50.99
GB000370	-1.26	50.93
GB000371	-1.27	51.09
GB000372	-0.99	50.86
GB000373	-1.45	51.15
GB000376	-1.79	51.17
GB000377	-1.86	51.08
GB000378	-1.84	50.76
GB000379	-1.88	51.11
GB000380	-2.26	50.93
GB000381	-1.81	51.3
GB000382	-1.81	51.3
GB000383	-1.99	50.81
GB000384	-1.78	50.75
GB000385	-2.19	50.68
GB000386	-2.12	50.69
GB000387	-2.52	50.8
GB000389	-2.75	50.73
GB000390	-3.51	50.8
GB000391	-3.39	50.84
GB000392	-3.05	50.75
GB000393	-3.29	50.69
GB000394	-3.52	51.02
GB000395	-3.56	50.76
GB000398	-3.8	50.31
GB000400	-4.22	50.53
GB000401	-4.3	50.44
GB000402	-4.35	50.66
GB000403	-4.27	50.65
GB000404	-4.33	50.41
GB000407	-4.24	50.66
GB000408	-4.92	50.27
GB000409	-4.6	50.48
GB000411	-4.68	50.43
GB000412	-4.8	50.48
GB000413	-5.43	50.16
GB000414	-5.06	50.39
GB000415	-3.99	51
GB000416	-4.14	50.95
GB000417	-3.91	50.97
GB000418	-3.89	50.85
GB000419	-4.09	50.79
GB000420	-4	50.8
GB000421	-4.74	57.35
GB000422	-3.31	51.18
GB000423	-2.91	50.96
GB000424	-3.13	51.02
GB000425	-2.61	50.94
GB000426	-2.77	50.93
GB000427	-2.72	51.19
GB000428	-2.59	51.08
GB000429	-2.72	51.06
GB000430	-2.75	51.44
GB000431	-3.11	51.14
GB000432	-2.34	51.35
GB000433	-2.52	51.49
GB000434	-2.28	51.31
GB000435	-2.05	51.55
GB000436	-2.37	51.32
GB000437	-2.07	51.46
GB000438	-2.46	51.43
GB000439	-2.31	51.4
GB000440	-2.38	51.38
GB000441	-2.16	51.58
GB000442	-2.27	51.42
GB000445	-3.46	52.76
GB000446	-1.51	52.35
GB000448	-1.88	52.18
GB000449	-2.59	52.31
GB000450	-2.19	52.26
GB000451	-2.61	52.71
GB000452	-2.11	52.11
GB000453	-2.61	52.72
GB000454	-2.33	51.91
GB000455	-2.79	52.68
GB000456	-1.51	52.34
GB000457	-2.84	52.77
GB000459	-2.38	52.56
GB000460	-3.55	52.43
GB000461	-2.25	51.74
GB000462	-3.11	52.77
GB000463	-2.39	52.2
GB000465	-2.34	52.39
GB000466	-1.97	52.06
GB000467	-3.11	52.79
GB000468	-2.55	52.88
GB000469	-1.6	52.2
GB000470	-1.55	52.29
GB000471	-2.55	52.88
GB000474	-2.2	52.47
GB000475	-3.49	52.46
GB000477	-2.19	52.27
GB000478	-2.75	52.05
GB000479	-3.35	52.09
GB000481	-2.98	52.22
GB000482	-2.93	52.28
GB000483	-3.43	52.21
GB000484	-2.56	52.08
GB000485	-2.73	52.23
GB000487	-3.22	52.03
GB000488	-3.5	52.3
GB000489	-2.85	51.92
GB000490	-3.57	52.27
GB000491	-2.95	51.75
GB000492	-3.07	51.59
GB000494	-3.1	51.85
GB000495	-3.45	51.96
GB000499	-3.32	51.65
GB000500	-3.12	51.53
GB000501	-3.27	51.49
GB000506	-3.56	51.49
GB000510	-4.17	51.88
GB000512	-3.79	51.99
GB000514	-4.2	51.86
GB000515	-3.97	52.08
GB000516	-4.26	57.45
GB000517	-4.58	57.33
GB000518	-4.97	51.82
GB000520	-4.56	52.05
GB000521	-4.07	52.38
GB000525	-4.01	52.47
GB000532	-3.39	53.23
GB000533	-3.34	53.23
GB000534	-3.57	53.23
GB000536	-3.58	52.91
GB000537	-3.05	52.93
GB000538	-3.43	52.98
GB000539	-2.99	53.08
GB000541	-2.97	52.97
GB000543	-2.9	53.03
GB000545	-2.49	53.17
GB000546	-2.5	53.24
GB000547	-2.49	53.09
GB000548	-2.52	52.98
GB000549	-2.83	53.23
GB000550	-2.27	53.49
GB000551	-2.34	53.44
GB000552	-2.23	53.33
GB000553	-2.06	53.41
GB000554	-2.06	53.4
GB000555	-2.29	53.57
GB000556	-2.14	53.42
GB000557	-2.62	53.43
GB000558	-2.92	53.48
GB000559	-2.23	53.49
GB000561	-3.95	57.38
GB000562	-3.64	57.6
GB000563	-3.35	57.65
GB000564	-3.66	57.51
GB000565	-3.45	57.52
GB000566	-2.62	53.77
GB000567	-2.41	53.82
GB000568	-2.42	53.85
GB000569	-2.45	53.85
GB000570	-2.66	53.74
GB000571	-2.82	53.86
GB000572	-2.72	54.08
GB000573	-2.58	54.31
GB000574	-2.74	53.86
GB000575	-2.59	54.13
GB000576	-2.79	53.99
GB000577	-2.6	54.42
GB000578	-2.76	54.28
GB000581	-2.73	54.34
GB000583	-2.73	54.14
GB000585	-3.53	54.44
GB000586	-3.49	54.43
GB000588	-3.24	54.68
GB000589	-3.35	54.64
GB000590	-3.41	54.73
GB000591	-2.66	54.67
GB000592	-2.61	54.65
GB000594	-2.8	54.91
GB000595	-2.48	55.09
GB000596	-2.35	54.48
GB000597	-2.95	55.07
GB000598	-2.92	55.07
GB000599	-3.12	55.01
GB000600	-3.27	55.02
GB000601	-3.45	55.17
GB000602	-3.42	55.29
GB000603	-3.69	55.15
GB000604	-4.08	55.39
GB000605	-3.82	55.23
GB000606	-3.68	55.1
GB000607	-3.8	55.27
GB000608	-3.84	54.93
GB000609	-3.98	54.96
GB000614	-3.36	57.4
GB000615	-3.75	57.25
GB000617	-3.7	57.3
GB000618	-3.33	57.34
GB000619	-3.9	57.12
GB000620	-4.48	54.96
GB000621	-4.84	54.9
GB000622	-4.52	54.86
GB000625	-4.81	55.26
GB000626	-4.97	55.11
GB000627	-4.34	55.5
GB000628	-4.36	55.47
GB000629	-4.59	55.46
GB000630	-4.68	55.64
GB000631	-4.69	55.65
GB000632	-4.33	55.61
GB000633	-4.49	55.6
GB000634	-4.31	55.91
GB000635	-3.71	55.66
GB000636	-4.07	55.8
GB000637	-4.11	55.82
GB000638	-3.89	55.67
GB000639	-4.4	55.84
GB000640	-4.12	55.83
GB000641	-3.99	55.74
GB000642	-4.02	55.93
GB000643	-4.54	55.83
GB000644	-3.76	55.64
GB000645	-4.11	55.84
GB000646	-4.15	55.96
GB000647	-3.7	55.52
GB000648	-4.31	55.93
GB000649	-4.27	55.79
GB000650	-4.58	55.99
GB000651	-4.43	56.05
GB000652	-4.72	56.34
GB000654	-5.5	55.58
GB000658	-5.3	56.22
GB000660	-2.49	57.54
GB000661	-2.85	57.54
GB000662	-2.8	57.42
GB000663	-3.03	57.35
GB000665	-5.43	57.43
GB000666	-5.6	57.76
GB000668	-3.9	58.48
GB000669	-4.21	58.48
GB000671	-3.49	58.52
SE000004	14.122	56.6654
SE000005	12.1278	62.6386
SE000007	21.8128	66.1675
SE000010	13.1297	57.4315
SE000011	12.6109	62.5454
SE000012	12.4391	61.8203
SE000014	13.0397	58.3222
SE000015	12.3553	58.6184
SE000022	11.649	58.7855
SE000023	16.7541	63.6407
SE000036	13.1244	56.7157
SE000038	18.3034	63.4332
SE000039	18.9612	65.1293
SE000041	15.5748	57.617
SE000042	12.3182	58.2045
SE000044	13.1072	56.1438
SE000045	13.9515	58.3613
SE000048	14.3149	58.713
SE000091	14.5851	57.2421
SE000277	13.1413	57.6073
SE000283	13.011	61.3076
SE000286	11.5368	58.8771
SE000287	16.1639	56.9996
